x,original_y,salted_y,smoothed_y
2654.000000,852.760010,865.387079,850.968961
2655.000000,843.390015,989.273987,876.620994
2656.000000,852.000000,783.789174,845.278930
2657.000000,837.799988,798.732241,858.733885
2658.000000,858.739990,861.691709,864.905885
2659.000000,855.000000,989.361103,897.675431
2660.000000,834.309998,876.135615,890.414273
2661.000000,855.000000,823.673994,896.034880
2662.000000,891.380005,914.688654,895.417222
2663.000000,870.349976,1002.165090,900.156800
2664.000000,820.000000,814.775248,868.985660
2665.000000,830.000000,793.469859,870.348094
2666.000000,814.289978,893.611622,889.190801
2667.000000,844.679993,992.266030,916.607850
2668.000000,877.020020,941.596212,924.107356
2669.000000,855.000000,830.269455,899.917129
2670.000000,845.000000,941.466260,896.128096
2671.000000,869.669983,885.581393,872.188420
2672.000000,855.119995,829.879127,851.367552
2673.000000,843.640015,841.098268,830.932006
2674.000000,812.440002,787.678768,798.321277
2675.000000,801.260010,808.303412,785.577492
2676.000000,818.000000,724.633926,770.204639
2677.000000,779.090027,747.371510,778.349691
2678.000000,780.900024,856.676926,786.123376
2679.000000,795.000000,799.842851,764.363878
2680.000000,762.640015,688.567594,718.899670
2681.000000,662.130005,662.090594,709.564879
2682.000000,711.849976,631.447753,701.551039
2683.000000,726.150024,882.833051,746.078913
2684.000000,700.000000,714.700167,727.926002
2685.000000,690.109985,653.386561,733.972707
2686.000000,718.280029,752.067891,737.764321
2687.000000,687.989990,806.957922,718.089324
2688.000000,655.799988,742.230743,670.768283
2689.000000,626.059998,461.444597,586.790297
2690.000000,600.549988,492.869677,581.957633
2691.000000,608.179993,626.171725,609.201556
2692.000000,700.299988,768.170587,671.158820
2693.000000,699.400024,653.021884,680.614213
2694.000000,670.000000,669.506045,705.194859
2695.000000,694.090027,707.277169,698.028621
2696.000000,703.349976,807.378342,711.799317
2697.000000,656.869995,608.652197,689.653936
2698.000000,684.289978,638.196393,691.644297
2699.000000,646.599976,803.971981,685.022568
2700.000000,684.590027,682.394001,662.245667
2701.000000,675.770020,503.039913,618.191079
2702.000000,667.909973,654.820728,637.363048
2703.000000,613.000000,611.029104,613.754199
2704.000000,641.869995,761.481518,652.753593
2705.000000,615.640015,477.071617,608.345158
2706.000000,601.750000,646.981699,661.563322
2707.000000,646.619995,705.588852,675.685528
2708.000000,688.369995,791.108805,704.808889
2709.000000,707.710022,675.509316,685.311644
2710.000000,690.299988,565.260475,674.881972
2711.000000,687.000000,711.066843,692.025644
2712.000000,677.380005,808.578928,708.319661
2713.000000,677.770020,670.283588,712.960072
2714.000000,685.700012,624.987428,716.540578
2715.000000,712.700012,821.174433,747.978658
2716.000000,770.700012,795.932776,759.775016
2717.000000,743.099976,726.906136,768.394422
2718.000000,728.650024,757.224802,762.861804
2719.000000,719.599976,806.913812,753.034557
2720.000000,717.419983,734.268845,721.450217
2721.000000,704.770020,651.576192,693.127186
2722.000000,741.500000,629.596324,693.530593
2723.000000,719.799988,723.129096,703.007914
2724.000000,741.000000,844.214808,717.463844
2725.000000,717.960022,607.930769,679.627495
2726.000000,696.409973,599.105287,672.083236
2727.000000,699.510010,718.609800,668.832856
2728.000000,667.590027,723.205880,675.749641
2729.000000,703.799988,614.412153,672.747449
2730.000000,678.940002,647.629419,696.045185
2731.000000,681.059998,752.119896,715.963929
2732.000000,680.760010,835.713533,719.398690
2733.000000,665.799988,649.291887,666.675025
2734.000000,664.900024,523.724049,634.613834
2735.000000,599.239990,593.526881,623.000527
2736.000000,602.489990,772.243967,634.197087
2737.000000,601.539978,609.817549,607.070961
2738.000000,583.409973,455.171370,571.712474
2739.000000,575.549988,595.190894,561.782810
2740.000000,568.000000,606.579562,539.397462
2741.000000,552.549988,505.878927,530.674944
2742.000000,575.000000,409.934936,515.231047
2743.000000,596.109985,594.452374,555.670114
2744.000000,581.599976,617.362000,583.086792
2745.000000,607.309998,612.909049,615.426957
2746.000000,607.559998,606.960626,633.174222
2747.000000,620.239990,652.099751,651.092998
2748.000000,628.500000,722.441204,643.108301
2749.000000,627.799988,649.787778,625.537478
2750.000000,620.130005,441.271475,579.249462
2751.000000,601.799988,650.621555,595.251945
2752.000000,579.710022,621.617133,589.609788
2753.000000,591.830017,561.643715,613.144409
2754.000000,623.010010,605.859301,642.985458
2755.000000,602.169983,714.824728,664.953919
2756.000000,603.880005,778.653181,672.956201
2757.000000,610.229980,558.249754,633.435194
2758.000000,612.229980,549.485325,632.825232
2759.000000,616.690002,674.837555,635.560757
2760.000000,597.539978,758.735762,635.543134
2761.000000,601.890015,555.442087,586.462898
2762.000000,613.369995,439.976719,559.314806
2763.000000,624.479980,548.065264,579.451826
2764.000000,618.250000,706.479030,635.656777
2765.000000,632.000000,706.049545,665.437089
2766.000000,674.989990,660.982875,687.741152
2767.000000,689.580017,622.419572,676.369116
2768.000000,671.640015,805.599581,690.106722
2769.000000,684.650024,640.468773,647.148854
2770.000000,679.770020,561.940324,637.780193
2771.000000,683.919983,591.269360,627.249772
2772.000000,678.979980,736.398535,645.501027
2773.000000,681.710022,653.194761,636.228467
2774.000000,664.270020,543.442277,639.440422
2775.000000,628.369995,624.848479,649.353866
2776.000000,653.179993,805.992993,687.383548
2777.000000,662.200012,644.015548,666.741955
2778.000000,686.320007,650.098264,670.127189
2779.000000,670.750000,605.248144,653.645881
2780.000000,658.390015,711.828587,672.212866
2781.000000,654.679993,721.806200,677.631554
2782.000000,629.890015,609.499566,686.645377
2783.000000,651.989990,675.085181,706.347050
2784.000000,659.609985,840.457903,731.939415
2785.000000,656.440002,726.031873,722.915711
2786.000000,646.359985,642.498436,703.667291
2787.000000,650.969971,712.115819,695.527773
2788.000000,663.400024,692.468711,669.783561
2789.000000,647.000000,695.397003,668.399672
2790.000000,649.789978,543.349023,657.463104
2791.000000,671.760010,687.205925,696.501667
2792.000000,700.000000,842.997599,713.426433
2793.000000,719.000000,731.998869,696.519813
2794.000000,711.000000,539.686573,652.741488
2795.000000,716.000000,622.841520,659.668361
2796.000000,711.900024,704.859072,662.047754
2797.000000,710.169983,788.949569,697.384688
2798.000000,713.989990,549.021325,682.747711
2799.000000,712.710022,711.844953,722.729999
2800.000000,706.340027,843.499713,740.387144
2801.000000,723.710022,757.721324,719.524663
2802.000000,705.070007,665.057169,684.148641
2803.000000,672.659973,528.980706,633.970594
2804.000000,669.750000,687.120036,636.030259
2805.000000,678.210022,683.469207,642.738955
2806.000000,682.849976,547.831783,648.896600
2807.000000,685.440002,713.377254,687.025872
2808.000000,710.679993,753.193403,702.487481
2809.000000,707.030029,717.135058,708.537928
2810.000000,708.309998,684.083044,715.878321
2811.000000,705.000000,652.933166,726.503694
2812.000000,714.719971,848.736048,762.139976
2813.000000,733.000000,829.219161,762.916560
2814.000000,734.080017,660.380761,733.156128
2815.000000,734.500000,714.247792,733.747820
2816.000000,732.250000,712.336308,713.050174
2817.000000,740.000000,819.511220,731.698934
2818.000000,761.580017,622.346713,715.694907
2819.000000,753.409973,682.890317,741.734325
2820.000000,759.599976,878.334952,769.217240
2821.000000,740.210022,801.553448,755.225253
2822.000000,742.570007,690.729455,730.224265
2823.000000,745.000000,621.816488,716.728367
2824.000000,752.830017,740.110796,735.578531
2825.000000,757.150024,894.846251,766.958348
2826.000000,734.559998,706.613880,763.682051
2827.000000,734.789978,680.256694,782.759294
2828.000000,743.530029,878.790092,795.566837
2829.000000,755.000000,923.987748,790.551658
2830.000000,745.890015,639.358117,751.194468
2831.000000,773.119995,621.122511,736.344154
2832.000000,787.200012,871.599765,763.802403
2833.000000,779.799988,811.963325,761.122178
2834.000000,781.000000,721.204551,773.667357
2835.000000,778.400024,666.917944,758.210450
2836.000000,796.500000,911.527633,807.698984
2837.000000,784.799988,796.972451,777.819276
2838.000000,776.200012,814.925051,799.045275
2839.000000,785.460022,605.796603,761.102504
2840.000000,796.210022,906.817102,814.013098
2841.000000,787.650024,880.364285,805.386592
2842.000000,800.929993,750.949400,807.380964
2843.000000,810.469971,736.614843,809.186952
2844.000000,815.489990,859.189442,834.032730
2845.000000,823.739990,947.478295,871.295934
2846.000000,851.789978,826.723185,872.995883
2847.000000,877.530029,874.266030,882.171795
2848.000000,865.349976,911.018592,878.587980
2849.000000,856.000000,874.381850,881.869616
2850.000000,895.500000,853.325840,904.430282
2851.000000,950.530029,909.121671,948.502113
2852.000000,1024.689941,1071.747948,1020.871801
2853.000000,1039.660034,1092.366199,1050.984875
2854.000000,1068.310059,1103.703741,1069.490565
2855.000000,1081.859985,980.555305,1070.168062
2856.000000,1145.000000,1062.893645,1106.874977
2857.000000,1159.359985,1257.448561,1153.736716
2858.000000,1177.329956,1197.515670,1171.734388
2859.000000,1234.410034,1106.985086,1168.599043
2860.000000,1228.000000,1181.810679,1176.042109
2861.000000,1149.790039,1191.284242,1143.193625
2862.000000,1173.599976,1211.444519,1122.832713
2863.000000,1010.409973,903.705297,1054.252713
2864.000000,1102.770020,1025.054066,1046.657313
2865.000000,1047.500000,1155.921406,1035.656989
2866.000000,1017.630005,986.389572,1007.971657
2867.000000,1003.309998,919.721104,998.870207
2868.000000,1063.510010,969.291451,1014.875876
2869.000000,1106.550049,1114.921854,1068.436082
2870.000000,1098.869995,1161.350102,1108.645293
2871.000000,1162.329956,1098.507604,1130.809583
2872.000000,1167.510010,1109.159476,1138.515689
2873.000000,1080.390015,1222.983574,1130.397889
2874.000000,1099.469971,1135.902586,1103.689390
2875.000000,1100.989990,930.473292,1080.910107
2876.000000,1144.369995,1082.961869,1111.505739
2877.000000,1160.699951,1273.005592,1140.379942
2878.000000,1099.060059,1191.490619,1120.697672
2879.000000,1084.790039,996.311150,1076.211890
2880.000000,1001.510010,927.253790,1034.556505
2881.000000,1044.199951,1143.263547,1039.022824
2882.000000,1052.709961,1075.786505,1028.240855
2883.000000,1060.640015,898.072667,1002.125380
2884.000000,1008.750000,1019.721465,996.427891
2885.000000,1001.090027,1022.197474,969.705386
2886.000000,945.000000,951.384154,967.692081
2887.000000,953.210022,855.084307,955.902217
2888.000000,994.500000,1038.665182,978.965282
2889.000000,914.770020,1059.540704,958.552872
2890.000000,910.700012,901.832329,927.411286
2891.000000,916.869995,754.428112,909.537284
2892.000000,965.659973,941.216036,955.483677
2893.000000,1006.799988,1151.113630,1019.827633
2894.000000,1073.670044,1055.454838,1042.872133
2895.000000,1109.489990,984.421986,1051.732933
2896.000000,1098.640015,1042.926159,1054.558216
2897.000000,1061.329956,1143.188901,1086.275230
2898.000000,1073.439941,1060.489177,1096.142837
2899.000000,1147.750000,1125.895922,1123.962371
2900.000000,1189.550049,1143.139312,1139.122146
2901.000000,1146.650024,1159.244792,1145.823126
2902.000000,1077.000000,1197.466291,1132.295319
2903.000000,1080.369995,1062.978314,1091.146789
2904.000000,1000.000000,1000.517631,1066.396987
2905.000000,1053.670044,1078.858502,1067.201656
2906.000000,1078.849976,1103.181139,1064.339277
2907.000000,1109.069946,1081.011554,1074.174188
2908.000000,1019.880005,979.895067,1052.244909
2909.000000,1026.609985,1138.910350,1059.923002
2910.000000,1041.709961,1043.236670,1018.130134
2911.000000,1009.729980,953.498559,986.354483
2912.000000,996.340027,911.951826,961.724369
2913.000000,904.760010,947.249872,945.107172
2914.000000,914.200012,1046.891508,942.369205
2915.000000,952.429993,838.219958,893.301872
2916.000000,933.359985,821.107067,874.989969
2917.000000,831.559998,880.031030,860.922269
2918.000000,872.710022,893.189603,858.783253
2919.000000,935.210022,841.585488,848.625752
2920.000000,928.179993,796.953812,859.155987
2921.000000,882.000000,846.057687,884.772204
2922.000000,897.219971,1036.530554,922.185799
2923.000000,923.789978,947.462678,921.009119
2924.000000,905.530029,803.535184,916.368519
2925.000000,935.000000,926.293858,935.005550
2926.000000,908.369995,1049.229565,933.738559
2927.000000,909.630005,969.639167,929.926324
2928.000000,861.570007,709.872978,876.108319
2929.000000,900.000000,961.014932,897.659424
2930.000000,914.049988,916.472508,863.599826
2931.000000,913.260010,880.607972,866.763823
2932.000000,886.000000,718.360974,822.244107
2933.000000,834.130005,867.897373,821.845593
2934.000000,830.429993,871.538378,795.081198
2935.000000,700.390015,709.826875,770.896699
2936.000000,809.229980,679.620070,775.071775
2937.000000,815.010010,828.169240,817.672802
2938.000000,869.679993,955.889011,849.787953
2939.000000,872.130005,896.609420,865.508906
2940.000000,878.770020,695.942580,839.738114
2941.000000,849.099976,924.735544,872.059795
2942.000000,856.299988,925.103273,866.382819
2943.000000,795.530029,869.670127,859.034277
2944.000000,839.479980,793.124248,835.714830
2945.000000,851.450012,764.048751,822.328625
2946.000000,840.200012,913.638269,819.312956
2947.000000,780.609985,850.443064,794.845766
2948.000000,775.270020,620.271397,761.290785
2949.000000,809.000000,748.983103,792.161781
2950.000000,830.989990,890.645060,825.709751
2951.000000,874.489990,950.984742,890.921583
2952.000000,914.979980,788.134926,905.282509
2953.000000,930.000000,1007.817485,972.453589
2954.000000,979.940002,1040.005876,997.220109
2955.000000,1009.729980,1054.884728,1041.673808
